0.5789473684210527	0.7171314741035856	-0.1037296037296037	-0.031007751937984527	0.0	-0.7142857142857143	0.5616970421272781	0.45789851031625933	-0.4907407407407408	-0.5366522142186749
0.42105263157894735	-1.083665338645419	-0.9382284382284382	-1.2506459948320414	0.0	-0.14285714285714285	-0.1195100089632507	-1.6416792798534219	-0.1851851851851852	1.0252255675896649
0.3684210526315789	-0.25896414342629465	-0.7121212121212122	-0.8294573643410854	0.0	-0.7142857142857143	-0.42426053181953993	-0.890942404206166	-0.39583333333333337	-0.9742562171437119
0.0	0.33864541832669315	0.9312354312354314	0.43669250645994845	0.0	0.2857142857142857	0.14341201075590077	0.24599697283517902	-0.2800925925925926	0.06931417088436316
-0.15789473684210525	0.19521912350597587	0.127039627039627	0.8501291989664083	0.0	0.42857142857142855	1.3086345981475946	0.5299131681669723	0.5023148148148148	-0.12113569754653859
-0.47368421052631576	-1.4820717131474108	-0.9172494172494172	-1.3049095607235144	0.0	-0.7142857142857143	-0.10158350761876309	-1.9804030908946075	-0.24768518518518523	-1.0798569725864118
0.15789473684210525	1.462151394422311	0.46270396270396275	-0.1834625322997415	0.0	0.42857142857142855	-0.3011652225873917	0.5111128813829368	1.087962962962963	-0.4425903853794196
1.4210526315789473	0.4780876494023905	0.2505827505827507	0.2609819121447031	1.0	0.8571428571428571	0.13146100985957568	0.4311320003186491	4.4884259259259265	0.6112982444018356
-0.8421052631578947	0.06772908366533828	-0.0407925407925407	-0.2739018087855297	0.0	0.2857142857142857	-0.3770540782790559	0.05863140285190798	-0.49537037037037046	-0.2762087371093952
0.0	-0.5976095617529885	0.33216783216783236	0.7906976744186048	0.0	-0.42857142857142855	0.5258440394383029	0.8659284633155425	1.5486111111111114	0.7814340743811637
-0.5263157894736842	-0.6892430278884465	0.03379953379953396	0.38242894056847554	0.0	-0.14285714285714285	1.1233940842545562	-0.1617143312355611	0.4814814814814815	0.5420186212019137
1.105263157894737	0.003984063745019482	-0.7773892773892773	-0.9483204134366926	0.0	-0.5714285714285714	0.3346280250971019	-0.0887437265992194	-0.17361111111111113	0.2962924576646913
-0.15789473684210525	-0.32669322709163384	0.6491841491841491	0.5788113695090439	0.0	0.2857142857142857	0.179265013444876	0.22926790408667289	0.06712962962962964	0.913797769371174
0.0	0.34262948207171307	-0.015151515151515036	-0.3643410852713179	1.0	-0.5714285714285714	-0.4941738870630415	0.41472158049868585	0.12731481481481477	-0.9749702026221687
0.3684210526315789	0.7211155378486055	0.5256410256410258	0.4108527131782947	1.0	0.14285714285714285	3.0355542276665672	0.9822353222337294	5.506944444444445	0.03819822309743029
-0.3684210526315789	-0.10358565737051804	0.08041958041958036	-0.4134366925064599	0.0	-0.2857142857142857	-0.09560800717060054	-0.8181311240340957	0.0	0.2543976323320262
-0.9473684210526315	-0.7649402390438251	0.9545454545454548	-0.7183462532299741	0.0	0.2857142857142857	0.23902001792650074	-1.3273321118457744	0.0902777777777778	0.06516844875138897
-0.6842105263157895	-0.21513944223107592	-0.26456876456876455	-0.7906976744186047	0.0	-0.42857142857142855	-0.15536301165222594	-0.08332669481398867	-0.43287037037037046	-0.4424752264312815
-0.6842105263157895	-0.8326693227091638	0.11538461538461536	-0.21705426356589141	0.0	0.5714285714285714	-0.318494173887063	-0.9863777583047879	-0.11111111111111109	-0.5832455246353775
1.4210526315789473	-0.09960159362549811	0.33216783216783236	0.4134366925064598	0.0	0.5714285714285714	1.3683896026292202	0.14163944873735426	-0.34953703703703715	0.4469433936190421
0.5263157894736842	0.023904382470119105	-0.4114219114219114	-0.4754521963824287	0.0	0.2857142857142857	-0.42366298177472367	0.2807297060463636	-0.36342592592592604	-0.8453012270185924
-0.3684210526315789	0.5099601593625499	0.012820512820512962	-0.23514211886304903	0.0	0.5714285714285714	0.05975500448162539	-0.5933243049470248	-0.26388888888888895	-0.5493196985138733
-0.5263157894736842	-0.23107569721115565	-0.0827505827505827	-0.5736434108527132	0.0	-0.42857142857142855	-0.18285031371377355	-0.6554608460129053	0.26851851851851855	-0.7924893334024276
0.05263157894736842	-0.05577689243027939	0.8613053613053614	0.19121447028423763	1.0	0.14285714285714285	-0.3746638780997909	0.48259380227834014	4.326388888888889	-0.5869306109757991
-0.15789473684210525	-0.4302788844621516	-0.4347319347319346	-0.917312661498708	0.0	0.2857142857142857	-0.34837167612787573	-0.8031546243925758	-0.42824074074074087	0.9539191469025113
-0.5789473684210527	-1.4422310756972117	-0.8589743589743588	-1.108527131782946	0.0	0.5714285714285714	0.03585300268897523	-1.758782761092966	-0.2870370370370371	1.3193184893449175
-0.21052631578947367	0.5298804780876492	0.5186480186480187	0.6614987080103361	0.0	0.2857142857142857	1.2608305945622946	0.8746913088504743	-0.2615740740740742	-0.2524629620033049
-0.6842105263157895	0.8047808764940239	0.851981351981352	-0.5012919896640827	0.0	0.2857142857142857	-0.2252763668957275	-1.372102286306063	-0.24537037037037035	0.0012552325347061292
-0.631578947368421	-0.13944223107569736	0.012820512820512962	-0.8501291989664084	0.0	-0.42857142857142855	0.24499551837466393	-0.3458934119334024	-0.12962962962962965	0.317804149176901
0.3684210526315789	-0.13944223107569736	0.3694638694638694	0.6459948320413438	0.0	0.2857142857142857	-0.12548550941141323	0.805863140285191	-0.2592592592592593	1.2144086875910465
0.9473684210526315	-0.6613545816733071	-0.9545454545454545	0.4341085271317831	0.0	-0.14285714285714285	0.1493875112040633	0.7289094240420619	-0.08333333333333331	0.5903623476303161
-0.6842105263157895	0.8007968127490039	0.6258741258741258	0.12919896640826858	0.0	0.7142857142857143	-0.18524051389303856	0.11152712499004215	-0.14120370370370375	-0.6101236231308259
-0.15789473684210525	0.4541832669322705	0.12004662004662028	-0.38242894056847543	0.0	0.0	-0.15536301165222594	0.22034573408746935	0.14814814814814808	-0.7416121101149857
0.15789473684210525	0.8844621513944224	1.0384615384615385	0.08268733850129208	0.0	-0.7142857142857143	0.21511801613385123	0.07551979606468578	0.6597222222222222	-0.002498949174598387
0.3684210526315789	0.0717131474103582	-0.13636363636363621	-0.06201550387596877	0.0	0.14285714285714285	-0.316103973707798	-0.003186489285429711	3.3078703703703707	-0.8474431834539617
-0.2631578947368421	0.7729083665338641	1.078088578088578	0.6925064599483205	0.0	-0.7142857142857143	-0.26590976994323273	-0.338564486576914	-0.34953703703703715	0.16929516965792016
-0.05263157894736842	0.4780876494023905	0.7703962703962705	-0.38501291989664077	0.0	0.0	-0.29459217209441296	-0.8904644308133518	-0.33564814814814825	-0.749581109326147
-0.6842105263157895	-0.035856573705179764	0.3694638694638694	-0.4754521963824287	0.0	0.0	-0.13146100985957576	-0.3833346610372022	0.050925925925925944	1.0036678124981997
-0.15789473684210525	-0.6772908366533867	-1.0937062937062936	0.9793281653746772	0.0	0.42857142857142855	0.011951000896325078	0.763482832788975	3.840277777777778	0.32013035992929195
-0.15789473684210525	0.7928286852589637	0.27855477855477867	-0.7157622739018088	0.0	-0.7142857142857143	0.03585300268897523	-0.7242890145781886	-0.3564814814814815	0.35875467113483384
0.42105263157894735	-0.15139442231075714	-0.6561771561771561	-0.31524547803617575	0.0	0.14285714285714285	0.179265013444876	0.5358081733450174	-0.43518518518518523	-0.4242801126254509
0.42105263157894735	0.29083665338645404	0.63986013986014	0.33333333333333337	0.0	0.2857142857142857	-0.011951000896325078	0.6395283995857567	-0.24768518518518523	0.791245616762536
-0.7894736842105263	-0.02390438247011955	0.6515151515151517	0.488372093023256	0.0	0.5714285714285714	-0.04182850313713777	-0.1750975862343664	0.6736111111111112	1.119748032221472
-0.21052631578947367	-1.0517928286852594	0.06643356643356636	0.5555555555555556	0.0	0.14285714285714285	0.04780400358529965	0.06022464749462284	0.2962962962962963	0.5602597985869995
-0.05263157894736842	0.08366533864541797	-0.45804195804195796	0.03359173126614991	0.0	0.14285714285714285	-0.2390200179265014	0.2305424998008445	-0.3148148148148149	1.2589061051516348
0.7368421052631579	0.17529880478087626	-0.4044289044289044	0.051679586563307546	1.0	0.42857142857142855	1.948013146100986	0.48275312674261156	1.1273148148148149	-0.7216665802974548
